Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
7715174590,"Aug 21, 2022, 1:06:29 PM",Afternoon Run,Run,,937,2.00,,,false,,Brooks Adrenaline GTS 19,activities/8236161321.fit.gz,,,937.0,935.0,2004.510009765625,5.751668453216553,2.1438610553741455,0.0,27.0,1.7000000476837158,3.0,1.4106860160827637,0.04988750442862511,,,91.0,61.127071380615234,,,,,144.0,,,,,,,,,,,,,,,,0.0,,1.0,2008.199951171875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.13928484916687,0.0,,,,,,,,,,,,""
7795761452,"Sep 12, 2022, 12:10:26 PM",Afternoon Run,Run,,1622,4.21,,,false,,Brooks Adrenaline GTS 19,activities/7795761452.gpx,,,1622.0,1613.0,4216.7001953125,5.895999908447266,2.614197254180908,12.962352752685547,13.062353134155273,2.799999952316284,10.5,6.028134346008301,-0.0023715225979685783,,,,,,,,,413.635986328125,,,,,,,,,,,,,,0.0,,0.0,,1.0,4234.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.599691867828369,376.20001220703125,,,,,,,,,,,,""
7798131972,"Sep 2, 2022, 2:44:36 PM",Afternoon Run,Run,,1087,3.04,,,false,,Brooks Adrenaline GTS 19,activities/8329881549.fit.gz,,,1087.0,1087.0,3045.679931640625,6.945714473724365,2.8019134998321533,0.0,49.0,3.0999999046325684,7.0,3.1882262229919434,0.0,,,85.0,79.57221984863281,,,,,260.0,,,,,,,,,,,,,,,,0.0,,1.0,3047.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.8019134998321533,391.79998779296875,,,,,,,,,,,,""
7875415733,"Sep 27, 2022, 3:48:15 PM",Afternoon Run,Run,,1173,3.02,,,false,,Brooks Adrenaline GTS 19,activities/7875415733.gpx,,,1173.0,1155.0,3027.449951171875,10.952001571655273,2.621168851852417,0.0,-0.10000000149011612,3.0999999046325684,4.599999904632568,2.63157320022583,0.0033031099010258913,,,,,,,,,295.8728942871094,,,,,,,,,,,,,,0.0,,0.0,,1.0,3029.0,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.580946207046509,412.29998779296875,,,,,,,,,,,,""
7929800649,"Oct 8, 2022, 10:39:10 AM",Lunch Run,Run,,1175,3.08,,,false,,Brooks Adrenaline GTS 19,activities/7929800649.gpx,,,1175.0,1158.0,3087.840087890625,4.691999912261963,2.6665284633636475,4.668208122253418,4.768208026885986,1.399999976158142,5.699999809265137,11.325998306274414,-0.0032385096419602633,,,,,,,,,303.0621643066406,,,,,,,,,,,,,,0.0,,0.0,,1.0,3102.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.6279489994049072,785.0,,,,,,,,,,,,""
7935875658,"Oct 9, 2022, 11:43:58 AM",Afternoon Run,Run,,1091,3.03,,,false,,Brooks Adrenaline GTS 19,activities/7935875658.gpx,,,1091.0,1041.0,3030.389892578125,5.150000095367432,2.9110374450683594,8.115385055541992,8.215384483337402,3.0999999046325684,8.100000381469727,3.755859851837158,-0.003299905452877283,,,,,,,,,296.8301696777344,,,,,,,,,,,,,,0.0,,0.0,,1.0,3038.800048828125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.7776260375976562,1617.300048828125,,,,,,,,,,,,""
7953071413,"Oct 12, 2022, 4:25:05 PM",Evening Run,Run,,1200,3.01,,,false,,Brooks Adrenaline GTS 19,activities/7953071413.gpx,,,1200.0,1191.0,3009.300048828125,4.317999362945557,2.526700258255005,3.577777862548828,3.3777778148651123,3.0999999046325684,6.800000190734863,3.8412184715270996,0.006646063644438982,,,,,,,,,294.45654296875,,,,,,,,,,,,,,0.0,,0.0,,1.0,3014.5,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.5077500343322754,1822.699951171875,,,,,,,,,,,,""
8020993551,"Oct 26, 2022, 8:48:41 AM",Morning Run,Run,,1118,3.02,,,false,,Brooks Adrenaline GTS 19,activities/8020993551.gpx,,,1118.0,1112.0,3023.330078125,5.5880126953125,2.7188220024108887,5.991736888885498,6.091736793518066,1.399999976158142,6.800000190734863,6.8147196769714355,-0.003307610983029008,,,,,,,,,296.8692321777344,,,,,,,,,,,,,,0.0,,0.0,,1.0,3039.199951171875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.704230785369873,1816.5,,,,,,,,,,,,""
8027729931,"Oct 27, 2022, 3:15:14 PM",Afternoon Run,Run,,1438,3.46,,,false,,Brooks Adrenaline GTS 19,activities/8027729931.gpx,,,1438.0,1430.0,3461.52001953125,6.639990329742432,2.4206433296203613,3.7879412174224854,3.5879411697387695,3.0999999046325684,7.300000190734863,2.985074758529663,0.0057778083719313145,,,,,,,,,338.51025390625,,,,,,,,,,,,,,0.0,,0.0,,1.0,3465.5,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.4071767330169678,392.6000061035156,,,,,,,,,,,,""
8048394193,"Oct 31, 2022, 4:12:01 PM",Afternoon Run,Run,,1620,3.02,,,false,,Brooks Adrenaline GTS 19,activities/8048394193.gpx,,,1620.0,1405.0,3027.3798828125,3.76800537109375,2.1547188758850098,5.579999923706055,5.380000114440918,3.0999999046325684,8.699999809265137,7.677600860595703,0.0066063725389540195,,,,,,,,,297.0646057128906,,,,,,,,,,,,,,0.0,,0.0,,1.0,3041.199951171875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,1.8687529563903809,0.0,,,,,,,,,,,,""
8068400256,"Nov 4, 2022, 7:04:44 PM",Evening Run,Run,,875,2.09,,,false,,Brooks Adrenaline GTS 19,activities/8068400256.gpx,,,875.0,868.0,2094.6298828125,8.845995903015137,2.413167953491211,0.0,0.0,3.200000047683716,4.199999809265137,2.5189101696014404,0.0,,,,,,,,,204.6494903564453,,,,,,,,,,,,,,0.0,,0.0,,1.0,2095.10009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.393862724304199,0.0,,,,,,,,,,,,""
8091149589,"Nov 9, 2022, 9:58:53 AM",Morning Run,Run,,1268,3.56,,,false,,Brooks Adrenaline GTS 19,activities/8091149589.gpx,,,1268.0,1255.0,3562.860107421875,4.959999084472656,2.8389322757720947,4.150416851043701,4.350416660308838,6.0,8.300000190734863,14.042837142944336,-0.0056134676560759544,,,,,,,,,349.36248779296875,,,,,,,,,,,,,,0.0,,0.0,,1.0,3576.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.809826612472534,1953.699951171875,,,,,,,,,,,,""
8122942031,"Nov 15, 2022, 6:45:30 PM",Evening Run,Run,,2226,5.10,,,false,,Brooks Adrenaline GTS 19,activities/8122942031.gpx,,,2226.0,2072.0,5106.6201171875,9.123974800109863,2.464585065841675,5.3684210777282715,5.268421173095703,2.799999952316284,8.699999809265137,7.692319869995117,0.0019582423847168684,,,,,,,,,500.08282470703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,5119.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.294079065322876,0.0,,,,,,,,,,,,""
8138612059,"Nov 19, 2022, 10:29:42 AM",Lunch Run,Run,,1763,5.02,,,false,,Brooks Adrenaline GTS 19,activities/8138612059.gpx,,,1763.0,1763.0,5023.58984375,7.297997951507568,2.8494553565979004,7.613003253936768,7.413002967834473,2.799999952316284,10.5,4.578787326812744,0.003981216810643673,,,,,,,,,491.6335144042969,,,,,,,,,,,,,,0.0,,0.0,,1.0,5033.10009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.8494553565979004,397.8999938964844,,,,,,,,,,,,""
8351500996,"Jan 7, 2023, 10:33:33 AM",Lunch Run,Run,,1754,4.39,,,false,,Brooks Adrenaline GTS 19,activities/8351500996.gpx,,,1754.0,1684.0,4389.64013671875,12.3699951171875,2.6066746711730957,17.556961059570312,17.456960678100586,-2.0,9.100000381469727,48.24324417114258,0.0022780911531299353,,,,,,,,,441.3771057128906,,,,,,,,,,,,,,0.0,,0.0,,1.0,4518.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.502645492553711,1049.9000244140625,,,,,,,,,,,,""
8391126208,"Jan 14, 2023, 3:38:49 PM",Afternoon Run,Run,,1199,2.52,,,false,,Brooks Adrenaline GTS 19,activities/8391126208.gpx,,,1199.0,1153.0,2525.429931640625,4.137988090515137,2.190312147140503,0.0,-0.10000000149011612,3.200000047683716,4.599999904632568,2.9940426349639893,0.003959721885621548,,,,,,,,,246.82774353027344,,,,,,,,,,,,,,0.0,,0.0,,1.0,2526.89990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.1062800884246826,0.0,,,,,,,,,,,,""
8504859864,"Feb 4, 2023, 4:51:07 PM",Afternoon Run,Run,,886,2.22,,,false,,Brooks Adrenaline GTS 19,activities/8504859864.gpx,,,886.0,843.0,2221.919921875,4.141992092132568,2.6357295513153076,0.0,0.0,3.5,4.599999904632568,1.5151571035385132,0.0,,,,,,,,,217.1330108642578,,,,,,,,,,,,,,0.0,,0.0,,1.0,2222.89990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.507810354232788,0.0,,,,,,,,,,,,""
8681396007,"Mar 8, 2023, 3:42:12 PM",Afternoon Run,Run,,1882,4.02,,,false,,Brooks Adrenaline GTS 19,activities/8681396007.gpx,,,1882.0,1661.0,4022.75,10.227499961853027,2.421884298324585,10.427671432495117,10.127671241760254,0.4000000059604645,8.600000381469727,9.036179542541504,0.007457585074007511,,,,,,,,,394.90093994140625,,,,,,,,,,,,,,0.0,,0.0,,1.0,4042.800048828125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.137486696243286,227.5,,,,,,,,,,,,""
8687236618,"Mar 9, 2023, 5:47:55 PM",Evening Run,Run,,1915,4.49,,,false,,Brooks Adrenaline GTS 19,activities/8687236618.gpx,,,1915.0,1859.0,4494.06005859375,5.670000076293945,2.4174609184265137,0.0,-0.10000000149011612,3.4000000953674316,5.0,4.573129653930664,0.0022251594346016645,,,,,,,,,439.3648986816406,,,,,,,,,,,,,,0.0,,0.0,,1.0,4498.0,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.3467676639556885,807.5999755859375,,,,,,,,,,,,""
8714135799,"Mar 14, 2023, 5:45:04 PM",Evening Run,Run,,1684,4.19,,,false,,Brooks Adrenaline GTS 19,activities/8714135799.gpx,,,1684.0,1605.0,4197.4501953125,11.720019340515137,2.6152336597442627,0.0,-0.20000000298023224,3.4000000953674316,5.0,3.311326026916504,0.004764797631651163,,,,,,,,,410.37347412109375,,,,,,,,,,,,,,0.0,,0.0,,1.0,4201.2001953125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.4925475120544434,447.5,,,,,,,,,,,,""
8759442118,"Mar 22, 2023, 5:07:13 PM",Evening Run,Run,,2852,6.04,,,false,,Brooks Adrenaline GTS 19,activities/8759442118.gpx,,,2852.0,2477.0,6039.72998046875,5.440039157867432,2.4383246898651123,7.826315879821777,7.626315593719482,0.30000001192092896,8.300000190734863,4.0,0.0033114063553512096,,,,,,,,,590.6322631835938,,,,,,,,,,,,,,0.0,,0.0,,1.0,6046.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.1177172660827637,0.0,,,,,,,,,,,,""
8827333025,"Mar 28, 2023, 5:49:51 PM",Evening Run,Run,,1626,3.81,,,false,,Brooks Adrenaline GTS 19,activities/9472438553.fit.gz,,,1626.0,1575.0,3811.35009765625,4.518461227416992,2.4199047088623047,0.0,233.0,3.4000000953674316,5.099999904632568,1.396647334098816,-0.03673239052295685,,,86.0,71.17852783203125,,,,,301.0,,,,,,,,,,,,,,,,0.0,,1.0,3811.199951171875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.344003677368164,388.6000061035156,,,,3786.0,,,,,,,,""
8827335121,"Mar 30, 2023, 4:43:30 PM",Evening Run,Run,,2641,5.08,,,false,,Brooks Adrenaline GTS 19,activities/9472440258.fit.gz,,,2641.0,2513.0,5081.08984375,4.251953125,2.0219218730926514,2.680000066757202,200.0,1.7000000476837158,5.0,2.7655766010284424,0.013776572421193123,,,83.0,67.58283233642578,,,,,367.0,,,,,,,,,,,,,,,,0.0,,1.0,5085.7001953125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,1.9239264726638794,800.5,,,,5736.0,,,,,,,,""
8860564106,"Apr 9, 2023, 2:05:17 PM",Afternoon Run,Run,,2369,3.41,,,false,,Brooks Adrenaline GTS 19,activities/8860564106.gpx,,,2369.0,1829.0,3410.070068359375,5.0419921875,1.8644450902938843,0.0,0.30000001192092896,1.7999999523162842,3.200000047683716,2.6109960079193115,-0.008797473274171352,,,,,,,,,333.6164855957031,,,,,,,,,,,,,,0.0,,0.0,,1.0,3415.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,1.439455509185791,0.0,,,,,,,,,,,,""
9258100041,"Apr 4, 2023, 5:46:16 PM",Evening Run,Run,,2209,4.36,,,false,,Brooks Adrenaline GTS 19,activities/9931759991.fit.gz,,,2209.0,2177.0,4359.60009765625,4.18701171875,2.002572536468506,0.0,93.0,3.4000000953674316,5.0,2.0491783618927,0.0022937883622944355,,,84.0,64.09516906738281,,,,,325.0,,,,,,,,,,,,,,,,0.0,,1.0,4362.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,1.9735628366470337,358.0,,,,4646.0,,,,,,,,""
9258100175,"Apr 8, 2023, 4:18:29 PM",Evening Run,Run,,2613,0.16,,,false,,Brooks Adrenaline GTS 19,activities/9931760221.fit.gz,,,2613.0,360.0,163.02000427246094,4.252000331878662,0.452833354473114,0.0,,,,0.0,0.0,,,119.0,88.38888549804688,,,,,11.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,0.062388062477111816,0.0,,,,170.0,,,,,,,,""
9258102016,"Apr 11, 2023, 5:43:58 PM",Evening Run,Run,,2707,5.34,,,false,,Brooks Adrenaline GTS 19,activities/9931762177.fit.gz,,,2707.0,2401.0,5348.85986328125,4.521414756774902,2.2277634143829346,4.139999866485596,166.0,0.5,5.0,3.621000289916992,0.013086901046335697,,,104.0,69.95393371582031,,,,,411.0,,,,,,,,,,,,,,,,0.0,,1.0,5357.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,1.9759364128112793,0.0,,,,5736.0,,,,,,,,""
9258103330,"Apr 14, 2023, 4:31:32 PM",Evening Run,Run,,1216,2.49,,,false,,Brooks Adrenaline GTS 19,activities/9931763580.fit.gz,,,1216.0,1211.0,2497.050048828125,5.481997489929199,2.0619735717773438,0.0,46.0,1.7999999523162842,3.200000047683716,1.8450154066085815,0.036042530089616776,,,90.0,61.067298889160156,,,,,167.0,,,,,,,,,,,,,,,,0.0,,1.0,2502.300048828125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.053495168685913,0.0,,,,2362.0,,,,,,,,""
9302545250,"Jun 20, 2023, 5:14:09 PM",Evening Run,Run,,2275,4.62,,,false,,,activities/9302545250.gpx,,,2275.0,1895.0,4620.06982421875,4.532006740570068,2.4380316734313965,4.43008279800415,4.43008279800415,3.9000000953674316,6.599999904632568,8.149418830871582,0.0,,,,,,,,,452.2000732421875,,,,,,,,,,,,,,0.0,,0.0,,1.0,4629.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0307998657226562,310.29998779296875,,,,,,,,,,,,""
9646512020,"Aug 14, 2023, 3:41:55 PM",Afternoon Run,Run,,2193,3.01,,,false,,Brooks Adrenaline GTS 19,activities/9646512020.gpx,,,2193.0,1311.0,3009.469970703125,9.964001655578613,2.295552968978882,2.5,2.5,2.799999952316284,5.300000190734863,2.4829132556915283,0.0,,,,,,,,,294.19281005859375,,,,,,,,,,,,,,0.0,,0.0,,1.0,3011.800048828125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,1.372307300567627,0.0,,,,,,,,,,,,""
9653217966,"Jul 10, 2023, 4:49:12 PM",Evening Run,Run,,2237,4.00,,,false,,Brooks Adrenaline GTS 19,activities/10349895858.fit.gz,,,2237.0,1737.0,4006.590087890625,10.78600025177002,2.306614875793457,2.4600000381469727,103.0,2.799999952316284,5.400000095367432,1.8821485042572021,0.03494243323802948,,,84.0,80.20830535888672,,,,,340.0,,,,,,,,,,,,,,,,0.0,,1.0,4011.5,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,1.7910549640655518,0.0,,,,3938.0,,,,,,,,""
9653217994,"Aug 15, 2023, 2:31:50 PM",Afternoon Run,Run,,763,2.00,,,false,,Brooks Adrenaline GTS 19,activities/10349897429.fit.gz,,,763.0,763.0,2005.1600341796875,6.180000305175781,2.6279947757720947,5.146666526794434,43.0,2.700000047683716,6.0,4.153911590576172,0.12467832863330841,,,85.0,77.08126068115234,,,,,172.0,,,,,,,,,,,,,,,,0.0,,1.0,2013.5999755859375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.6279947757720947,0.0,,,,1954.0,,,,,,,,""
9653218979,"Jul 12, 2023, 5:14:09 PM",Evening Run,Run,,1848,4.44,,,false,,Brooks Adrenaline GTS 19,activities/10349896961.fit.gz,,,1848.0,1826.0,4448.5,3.400766134262085,2.436199426651001,2.819999933242798,57.0,3.0999999046325684,6.199999809265137,1.6214022636413574,0.0,,,82.0,78.6869125366211,,,,,381.0,,,,,,,,,,,,,,,,0.0,,1.0,4452.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.4071969985961914,56.599998474121094,,,,4718.0,,,,,,,,""
9679363703,"Aug 17, 2023, 6:22:53 PM",Evening Run,Run,,1078,2.50,,,false,,Brooks Adrenaline GTS 19,activities/10377452216.fit.gz,,,1078.0,1078.0,2505.7900390625,3.276153564453125,2.3244805335998535,0.0,123.0,3.5999999046325684,5.400000095367432,0.67962646484375,0.0,,,83.0,78.66140747070312,,,,,221.0,,,,,,,,,,,,,,,,0.0,,1.0,2506.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.3244805335998535,0.0,,,,2808.0,,,,,,,,""
9679364295,"Aug 18, 2023, 4:27:21 PM",Evening Run,Run,,1219,3.22,,,false,,Brooks Adrenaline GTS 19,activities/10377452797.fit.gz,,,1219.0,1216.0,3221.800048828125,4.960000038146973,2.6495065689086914,8.5,152.0,2.0,5.800000190734863,3.7353274822235107,0.0,,,83.0,80.4901351928711,,,,,293.0,,,,,,,,,,,,,,,,0.0,,1.0,3230.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.6429860591888428,0.0,,,,3266.0,,,,,,,,""
9686708054,"Aug 20, 2023, 3:31:52 PM",Afternoon Run,Run,,1296,3.36,,,false,,Brooks Adrenaline GTS 19,activities/9686708054.gpx,,,1296.0,1280.0,3360.43994140625,4.4639892578125,2.6253437995910645,11.680850982666016,11.680850982666016,1.899999976158142,5.599999904632568,5.819559574127197,0.0,,,,,,,,,329.4455261230469,,,,,,,,,,,,,,0.0,,0.0,,1.0,3372.699951171875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.5929319858551025,0.0,,,,,,,,,,,,""
9700237089,"Aug 22, 2023, 5:53:59 PM",Evening Run,Run,,1155,3.01,,,false,,Brooks Adrenaline GTS 19,activities/9700237089.gpx,,,1155.0,1142.0,3014.60009765625,9.535985946655273,2.6397550106048584,9.275952339172363,9.275952339172363,2.200000047683716,5.900000095367432,4.936228275299072,0.0,,,,,,,,,295.491943359375,,,,,,,,,,,,,,0.0,,0.0,,1.0,3025.10009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.6100432872772217,0.0,,,,,,,,,,,,""
9710056642,"Aug 24, 2023, 6:50:54 AM",Morning Run,Run,,863,2.01,,,false,,Brooks Adrenaline GTS 19,activities/9710056642.gpx,,,863.0,796.0,2009.6099853515625,3.8559813499450684,2.5246355533599854,2.405555486679077,2.405555486679077,3.299999952316284,5.800000190734863,3.3057751655578613,0.0,,,,,,,,,196.70809936523438,,,,,,,,,,,,,,0.0,,0.0,,1.0,2013.800048828125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.3286325931549072,0.0,,,,,,,,,,,,""
9722072355,"Aug 26, 2023, 6:48:32 AM",Morning Run,Run,,3856,9.18,,,false,,Brooks Adrenaline GTS 19,activities/9722072355.gpx,,,3856.0,3688.0,9181.7802734375,13.315592765808105,2.4896366596221924,8.98923110961914,8.98923110961914,3.0999999046325684,9.899999618530273,24.734832763671875,0.0,,,,,,,,,900.8153076171875,,,,,,,,,,,,,,0.0,,0.0,,1.0,9222.099609375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.38116717338562,4019.300048828125,,,,,,,,,,,,""
9782367677,"Sep 4, 2023, 3:36:54 PM",Afternoon Run,Run,,2347,5.07,,,false,,Brooks Adrenaline GTS 19,activities/9782367677.gpx,,,2347.0,2020.0,5078.830078125,11.778002738952637,2.5142722129821777,17.58115005493164,17.58115005493164,2.299999952316284,6.0,17.13045883178711,0.0,,,,,,,,,498.8618469238281,,,,,,,,,,,,,,0.0,,0.0,,1.0,5107.10009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.1639668941497803,0.0,,,,,,,,,,,,""
9790347742,"Sep 5, 2023, 6:17:05 PM",Evening Run,Run,,1633,3.72,,,false,,Brooks Adrenaline GTS 19,activities/9790347742.gpx,,,1633.0,1499.0,3719.39990234375,9.125999450683594,2.4812541007995605,0.0,0.0,3.700000047683716,6.599999904632568,5.383541107177734,0.0,,,,,,,,,363.9070739746094,,,,,,,,,,,,,,0.0,,0.0,,1.0,3725.5,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.277648448944092,0.0,,,,,,,,,,,,""
9828396623,"Sep 11, 2023, 3:03:37 PM",Afternoon Run,Run,,1463,3.36,,,false,,Brooks Adrenaline GTS 19,activities/9828396623.gpx,,,1463.0,1399.0,3365.669921875,4.89599609375,2.405768394470215,11.711942672729492,11.711942672729492,1.899999976158142,5.599999904632568,5.60794734954834,0.0,,,,,,,,,330.1195373535156,,,,,,,,,,,,,,0.0,,0.0,,1.0,3379.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.3005263805389404,0.0,,,,,,,,,,,,""
9866935474,"Aug 30, 2023, 3:13:18 PM",Afternoon Run,Run,,2150,2.56,,,false,,Brooks Adrenaline GTS 19,activities/10576065255.fit.gz,,,2150.0,2095.0,2560.580078125,4.182727336883545,1.2222338914871216,2.0999999046325684,91.0,3.5999999046325684,6.0,1.7843002080917358,0.0,,,83.0,72.43731689453125,,,,,207.0,,,,,,,,,,,,,,,,0.0,,1.0,2561.699951171875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,1.1909674406051636,0.0,,,,2718.0,,,,,,,,""
9872466201,"Sep 17, 2023, 12:21:48 PM",Afternoon Run,Run,,2077,4.39,,,false,,Brooks Adrenaline GTS 19,activities/10581903287.fit.gz,,,2077.0,2076.0,4395.56982421875,3.9183349609375,2.117326498031616,3.5766665935516357,204.0,2.5,6.199999809265137,3.351487874984741,0.004550035577267408,,,84.0,72.70976257324219,,,,,356.0,,,,,,,,,,,,,,,,0.0,,1.0,4400.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.116307020187378,0.0,,,,4548.0,,,,,,,,""
9880544428,"Sep 19, 2023, 3:46:46 PM",Afternoon Run,Run,,1296,3.00,,,false,,Brooks Adrenaline GTS 19,activities/10590346361.fit.gz,,,1296.0,1290.0,3001.97998046875,3.4758503437042236,2.3271162509918213,2.680000066757202,102.0,3.200000047683716,6.199999809265137,2.0149149894714355,0.0,,,97.0,79.5811767578125,,,,,255.0,,,,,,,,,,,,,,,,0.0,,1.0,3004.5,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.31634259223938,40.20000076293945,,,,3364.0,,,,,,,,""
9905684234,"Sep 23, 2023, 3:10:51 PM",Afternoon Run,Run,,1558,3.48,,,false,,Brooks Adrenaline GTS 19,activities/9905684234.gpx,,,1558.0,1456.0,3482.7900390625,4.941992282867432,2.39202618598938,3.3664286136627197,3.3664286136627197,4.199999809265137,8.0,18.636573791503906,0.0,,,,,,,,,341.4406433105469,,,,,,,,,,,,,,0.0,,0.0,,1.0,3495.5,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.2354235649108887,823.2999877929688,,,,,,,,,,,,""
9923044301,"Sep 26, 2023, 10:47:32 AM",Lunch Run,Run,,1555,3.33,,,false,,Brooks Adrenaline GTS 19,activities/9923044301.gpx,,,1555.0,1443.0,3337.18994140625,3.6000003814697266,2.3126749992370605,11.445056915283203,11.445056915283203,2.0,5.5,13.009507179260254,0.0,,,,,,,,,327.531005859375,,,,,,,,,,,,,,0.0,,0.0,,1.0,3353.10009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.1461029052734375,0.0,,,,,,,,,,,,""
9929924319,"Sep 21, 2023, 2:53:50 PM",Afternoon Run,Run,,883,1.39,,,false,,Brooks Adrenaline GTS 19,activities/10642141716.fit.gz,,,883.0,764.0,1396.18994140625,2.8455538749694824,1.827473759651184,0.0,45.0,3.5999999046325684,5.5,0.8625654578208923,0.007162349298596382,,,80.0,64.5862045288086,,,,,107.0,,,,,,,,,,,,,,,,0.0,,1.0,1396.9000244140625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,1.5811890363693237,0.0,,,,1636.0,,,,,,,,""
9976256418,"Oct 4, 2023, 4:24:01 PM",Evening Run,Run,,1538,3.33,,,false,,Brooks Adrenaline GTS 19,activities/9976256418.gpx,,,1538.0,1505.0,3338.830078125,5.330000400543213,2.218491792678833,11.741822242736816,11.741822242736816,1.899999976158142,5.5,5.780412197113037,0.0,,,,,,,,,327.3356628417969,,,,,,,,,,,,,,0.0,,0.0,,1.0,3351.10009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,0.0,2.1708908081054688,0.0,,,,,,,,,,,,""
